ltv,cac,payback_months,net_value,recession_hit
77.86644312284763,81.67012312521425,33.0,-3.803680002366619,0.0
45.77281735640488,49.517774711575086,35.0,-3.7449573551702073,0.0
36.181443094645054,79.85259597943426,999.0,-43.6711528847892,1.0
57.90273695225834,122.25990968378859,999.0,-64.35717273153026,0.0
54.25846880453147,45.897881032559724,26.0,8.360587771971744,0.0
37.81930045239532,97.54995111923337,999.0,-59.73065066683805,0.0
50.039395560303255,52.533558070798065,33.0,-2.49416251049481,1.0
72.971596225842,48.6179605515416,21.0,24.353635674300406,1.0
52.49121675132208,44.94817914875551,27.0,7.543037602566571,0.0
29.75627361091103,60.3709243096199,999.0,-30.61465069870887,1.0
46.223502093666525,46.171039763059724,32.0,0.05246233060680083,1.0
80.86893348142333,47.96082091302067,18.0,32.90811256840266,0.0
56.723140871629916,43.04629655342224,23.0,13.676844318207678,0.0
25.479693358057453,47.84167533375333,999.0,-22.361981975695876,0.0
57.828337115390845,57.802630804437584,32.0,0.025706310953260925,0.0
47.940832025851826,50.79299894454418,34.0,-2.8521669186923546,1.0
71.9000847428973,52.46397512366325,23.0,19.436109619234053,0.0
43.86616315163425,60.95322696150443,999.0,-17.08706380987018,0.0
29.585466074472482,42.56518488592117,999.0,-12.979718811448688,0.0
25.572218064276957,62.61933389039977,999.0,-37.04711582612282,0.0
30.891548101002304,61.27912874473361,999.0,-30.387580643731308,0.0
79.83204017467042,65.29329037090059,26.0,14.538749803769832,0.0
40.86250417562384,88.43649480515744,999.0,-47.5739906295336,1.0
38.06769186224153,78.7629437515988,999.0,-40.695251889357266,1.0
79.68638265559234,84.02275468211364,34.0,-4.336372026521303,0.0
74.09274652011166,49.618332527209446,21.0,24.474413992902214,0.0
29.752881253100387,55.42556976128586,999.0,-25.67268850818547,0.0
76.8098990555586,60.9376663609062,25.0,15.872232694652403,1.0
19.169839797787198,94.96531846399976,999.0,-75.79547866621257,1.0
50.03646302940827,47.66921614588258,30.0,2.367246883525688,0.0
50.592908371962594,56.281568690512074,36.0,-5.688660318549481,0.0
74.19457238063934,48.33517613916918,20.0,25.859396241470165,0.0
50.36795982245364,88.00229075360947,999.0,-37.63433093115583,0.0
38.33864321193294,79.40284240930555,999.0,-41.06419919737261,0.0
35.58282220127912,55.672124239148076,999.0,-20.089302037868954,0.0
136.84185321490162,58.806689153732144,13.0,78.03516406116947,0.0
42.77206586323331,80.53669682981793,999.0,-37.76463096658462,0.0
44.32711242703314,61.50243900587524,999.0,-17.175326578842096,0.0
16.898279071068494,44.232013293116765,999.0,-27.33373422204827,1.0
30.61286098965983,50.03734638502407,999.0,-19.424485395364243,1.0
54.337415509017056,68.33891893137454,999.0,-14.00150342235748,1.0
21.906126583538324,49.097968623488306,999.0,-27.191842039949982,0.0
54.68414935586788,128.41624334922423,999.0,-73.73209399335636,0.0
32.74383691662664,32.939046957930636,32.0,-0.19521004130399433,1.0
24.15302455189268,86.17706977342698,999.0,-62.024045221534294,0.0
29.796173878701456,93.01933288044387,999.0,-63.22315900174242,0.0
83.81923069489204,70.69311335202356,26.0,13.126117342868483,0.0
41.86204634376545,50.42191346444593,999.0,-8.55986712068048,0.0
24.037652041614912,26.99900875079359,36.0,-2.961356709178677,0.0
55.16741927233427,43.683220708387985,24.0,11.484198563946286,0.0
63.00790198357313,88.39159174880811,999.0,-25.383689765234983,0.0
31.733843710223333,23.299364261315908,22.0,8.434479448907425,0.0
62.544796701237864,36.22860877541873,18.0,26.316187925819136,0.0
72.17432624523815,78.34122831032509,35.0,-6.166902065086944,0.0
60.18253834226168,33.60931286889788,17.0,26.5732254733638,0.0
27.742203135897483,67.36266179895821,999.0,-39.62045866306073,0.0
26.486133078794772,55.359884951053374,999.0,-28.8737518722586,1.0
18.782163055628864,48.75050347999196,999.0,-29.9683404243631,0.0
29.51132991343653,108.12066876572744,999.0,-78.60933885229092,1.0
34.22994459049413,31.841221991242236,29.0,2.388722599251892,0.0
32.6625385773971,56.29272241236228,999.0,-23.63018383496518,0.0
42.887423762433514,60.80749064418398,999.0,-17.920066881750465,1.0
85.017329646452,19.452362137422163,7.0,65.56496750902983,0.0
33.84913903985448,36.85578579252984,35.0,-3.0066467526753655,0.0
44.21203221902276,39.0680855554594,28.0,5.143946663563362,1.0
18.36100496175592,40.66668990492761,999.0,-22.305684943171688,0.0
115.1171470224557,88.07011332025507,24.0,27.047033702200622,0.0
25.038711247423183,70.11567666209181,999.0,-45.076965414668635,0.0
27.985015167245432,48.202368639422346,999.0,-20.217353472176914,1.0
57.766705671909705,59.151357218560584,33.0,-1.384651546650879,1.0
47.428935191000456,34.07989630915851,22.0,13.349038881841949,0.0
94.29697781793806,36.29899326456967,12.0,57.99798455336839,1.0
51.972658462166784,49.354150371791306,30.0,2.618508090375478,1.0
45.757826812411764,32.22706538506247,23.0,13.530761427349297,0.0
65.30572121625698,25.73350046897458,12.0,39.5722207472824,0.0
59.85691386009649,59.30548690928899,31.0,0.5514269508075031,0.0
30.684396440639674,39.32440183193388,999.0,-8.64000539129421,0.0
66.23578102489174,76.32974570707276,999.0,-10.093964682181024,0.0
30.19408201950408,70.30683617566909,999.0,-40.11275415616501,0.0
43.850518041505595,57.92719781860512,999.0,-14.076679777099528,0.0
47.144539418248165,25.437830727612845,17.0,21.70670869063532,0.0
35.59851944755662,69.19591016320315,999.0,-33.59739071564653,1.0
37.99717780214797,44.821600844032304,999.0,-6.824423041884337,0.0
68.9492170870083,67.35661677057145,31.0,1.5926003164368439,0.0
20.859246710378788,73.20092242448193,999.0,-52.34167571410315,1.0
27.868306853547544,42.267005695250255,999.0,-14.39869884170271,0.0
56.78796715001197,47.13846796066242,26.0,9.649499189349555,0.0
44.859564087141806,45.21746866706734,32.0,-0.35790457992553115,0.0
62.35319133050774,59.14269568758272,30.0,3.210495642925018,0.0
49.74013229963329,122.29956642395081,999.0,-72.55943412431752,0.0
19.82556254759368,68.835785244544,999.0,-49.01022269695032,1.0
45.636928289848306,45.79775194720717,32.0,-0.16082365735886128,1.0
52.969649514699555,32.95803790370524,19.0,20.011611610994315,1.0
44.9026527249515,72.32006309930182,999.0,-27.417410374350318,0.0
34.47754150932478,40.991153409353586,999.0,-6.513611900028806,0.0
35.8759202763845,89.29641962186344,999.0,-53.42049934547894,0.0
32.163619339364544,35.81555890124041,36.0,-3.6519395618758637,1.0
25.80361502162491,108.5574786924252,999.0,-82.7538636708003,0.0
23.583348944543722,54.498412833425235,999.0,-30.915063888881512,0.0
46.91157061456332,65.70391619735659,999.0,-18.792345582793274,1.0
25.963293879349095,46.59436993504767,999.0,-20.63107605569858,1.0
55.89707788810478,22.973393891625413,13.0,32.92368399647937,0.0
30.2059654984902,55.7887671808779,999.0,-25.582801682387696,0.0
25.730361553001057,83.30977456580602,999.0,-57.57941301280496,0.0
36.30999460049461,41.01474189963461,36.0,-4.704747299139996,0.0
101.69131383647891,49.77215234103869,14.0,51.91916149544022,0.0
32.88675170292908,50.18987948789147,999.0,-17.303127784962385,0.0
59.621092280113544,77.34998579409286,999.0,-17.728893513979315,0.0
47.245853430038146,47.444720950719045,32.0,-0.1988675206808992,1.0
21.68183134322397,52.332256363474706,999.0,-30.650425020250736,0.0
81.04666447209668,82.55412239308441,32.0,-1.5074579209877328,0.0
38.639900992753525,102.43631390723372,999.0,-63.7964129144802,1.0
19.463203642955886,41.683858298759574,999.0,-22.22065465580369,0.0
34.24276153709347,55.4771722127604,999.0,-21.23441067566693,1.0
36.28113102776999,77.9112567998382,999.0,-41.63012577206821,0.0
58.825490666255384,41.840890880704826,22.0,16.984599785550557,0.0
28.876113196686667,89.25168470915247,999.0,-60.375571512465804,1.0
141.55625462662948,86.30918427920493,19.0,55.247070347424554,1.0
25.988992207723665,29.279805897583337,36.0,-3.2908136898596716,1.0
59.474721141145984,60.92583221061225,33.0,-1.4511110694662648,1.0
13.185588497106519,94.64864892478533,999.0,-81.46306042767881,0.0
40.10933066605496,50.62927371916291,999.0,-10.519943053107951,1.0
47.78039747409672,131.95562383318284,999.0,-84.17522635908611,0.0
26.483567849712145,97.66803070338752,999.0,-71.18446285367537,0.0
85.77888817162003,38.48465766106767,14.0,47.29423051055235,0.0
50.13792298233189,37.107460131368,23.0,13.030462850963886,1.0
31.18467337777517,36.43022347321174,999.0,-5.24555009543657,0.0
43.35410609267473,55.43271777359957,999.0,-12.078611680924837,1.0
31.534302551950514,53.58129772884662,999.0,-22.046995176896107,1.0
69.23736487359263,36.21439001038615,15.0,33.02297486320648,0.0
67.96657155069812,74.01937960084572,35.0,-6.052808050147604,0.0
49.92561297171879,52.93164350995814,34.0,-3.006030538239351,0.0
59.0671067754832,93.19111327177256,999.0,-34.12400649628937,0.0
22.925928915468027,51.551761835917965,999.0,-28.625832920449938,0.0
74.21185242517655,74.74537457711446,32.0,-0.5335221519379161,0.0
37.722118589307016,96.33914117931623,999.0,-58.61702259000921,0.0
62.21792262160768,45.90823925323713,22.0,16.30968336837055,0.0
57.29530375030502,84.6488247165283,999.0,-27.35352096622328,1.0
67.12967812510833,33.33538054561317,15.0,33.79429757949516,0.0
27.930119234795303,70.01431704935581,999.0,-42.08419781456051,0.0
30.96880387681464,40.927975825884936,999.0,-9.959171949070296,0.0
109.93577920675034,48.85552178626951,13.0,61.08025742048083,0.0
23.42259735719526,50.03769264829236,999.0,-26.615095291097095,0.0
23.12888053159236,49.68673428084489,999.0,-26.55785374925253,1.0
39.62654546923416,37.26393753592331,29.0,2.362607933310848,0.0
35.56561941042243,48.83130012404943,999.0,-13.265680713626999,0.0
32.66391595170602,54.22913702071026,999.0,-21.565221069004245,0.0
58.18086142073223,42.96924409607992,23.0,15.211617324652309,0.0
60.59572865078956,66.8528914308139,35.0,-6.257162780024338,0.0
43.47336556649707,105.23731939339359,999.0,-61.76395382689652,0.0
38.518997077903364,55.11795239895702,999.0,-16.59895532105366,0.0
36.57000292432166,49.70799684777683,999.0,-13.13799392345517,0.0
33.58685579775238,70.39219851382339,999.0,-36.80534271607101,0.0
20.830596621244172,65.03897297385997,999.0,-44.2083763526158,0.0
51.45992826737929,44.087215120488345,27.0,7.372713146890945,0.0
58.83823062178254,53.249181818637155,28.0,5.589048803145388,0.0
38.8964760229169,46.869324894681576,999.0,-7.9728488717646755,0.0
15.55376362801028,66.4376861712697,999.0,-50.88392254325942,0.0
28.310973407693822,60.8772589369776,999.0,-32.566285529283775,0.0
62.13496326071052,59.45181399045937,30.0,2.6831492702511497,1.0
19.22672991475345,49.86002346373938,999.0,-30.633293548985932,0.0
53.93807794049475,55.46243410697033,33.0,-1.5243561664755774,0.0
37.3128799348066,16.47130593753579,14.0,20.841573997270814,1.0
35.540105482875354,77.07349232770159,999.0,-41.53338684482623,0.0
33.48057050267571,66.93528083092554,999.0,-33.454710328249824,1.0
27.32556460691894,54.60586559140861,999.0,-27.280300984489667,0.0
85.1303027727848,71.45528047489587,27.0,13.67502229788893,1.0
49.125686655474745,64.9415336676259,999.0,-15.81584701215116,0.0
53.13514476067253,56.83454525696156,34.0,-3.69940049628903,0.0
67.90299019388297,55.13147402670184,26.0,12.771516167181133,1.0
57.28833612680639,36.95337890629747,20.0,20.33495722050892,0.0
58.53445615439362,58.091804036224595,31.0,0.44265211816902195,1.0
29.93326336062966,77.88652504144117,999.0,-47.953261680811515,0.0
73.54468074189828,29.248290574127587,12.0,44.29639016777069,0.0
70.15549658893175,128.52536065030654,999.0,-58.369864061374784,1.0
40.52191979495276,55.43164494835629,999.0,-14.909725153403535,1.0
36.67807017182018,61.47209172715527,999.0,-24.794021555335085,1.0
23.379443787017617,93.20015048285698,999.0,-69.82070669583936,0.0
49.757587267371875,64.20804025602453,999.0,-14.450452988652657,0.0
99.31232921768822,48.90194673805573,16.0,50.41038247963249,0.0
23.893826990565554,55.114755089493215,999.0,-31.22092809892766,1.0
70.20706650729265,74.32076434274654,34.0,-4.113697835453891,1.0
32.515539235992435,41.260739742117025,999.0,-8.74520050612459,0.0
30.66913938300055,49.228928479695846,999.0,-18.559789096695294,0.0
27.10452972437458,46.00579695419416,999.0,-18.90126722981958,0.0
30.11398685830426,42.630835677735014,999.0,-12.516848819430756,0.0
62.196618231946516,69.9437064901837,36.0,-7.747088258237184,0.0
60.6321718982287,81.80581165255843,999.0,-21.173639754329734,0.0
52.49609353699922,57.81220204846486,35.0,-5.316108511465643,0.0
36.83885347475513,43.33602625336697,999.0,-6.497172778611834,0.0
26.739623988514424,77.47654387362923,999.0,-50.7369198851148,0.0
47.810751973225464,52.402235217828306,35.0,-4.591483244602841,0.0
34.99566741404405,28.230194022871782,25.0,6.765473391172268,0.0
44.58569378449672,43.20672692044276,31.0,1.3789668640539574,0.0
28.73897792247819,95.3372307503797,999.0,-66.59825282790152,0.0
39.6663956528549,31.28574435365142,25.0,8.380651299203482,0.0
46.61605743129302,105.88300449906339,999.0,-59.26694706777037,0.0
53.83024071569618,77.15284944794469,999.0,-23.32260873224851,0.0
76.27629809499683,70.13904581445387,29.0,6.137252280542967,0.0
26.16001982583653,69.0321809851524,999.0,-42.872161159315866,1.0
49.79820341827945,47.56306172169265,30.0,2.235141696586801,0.0
100.70406022013125,94.92163336222748,30.0,5.782426857903772,0.0
60.64026121766589,58.151828470941894,31.0,2.488432746723994,0.0
79.32924164843476,21.946039470747852,9.0,57.38320217768691,0.0
31.64682490762574,36.1433442920517,999.0,-4.496519384425962,0.0
31.74233112645057,40.750566038250405,999.0,-9.008234911799835,0.0
28.75837181962363,77.76825882954533,999.0,-49.0098870099217,0.0
43.7640231729818,33.21412587486306,24.0,10.549897298118744,0.0
70.06200956618882,61.70729630998843,28.0,8.354713256200391,0.0
33.28733368340875,71.62629639083964,999.0,-38.338962707430895,0.0
36.60993176326403,77.62308004490504,999.0,-41.01314828164101,0.0
68.13411610999158,44.18966348214242,20.0,23.94445262784916,0.0
49.57083855665684,51.75377245057465,33.0,-2.182933893917813,1.0
40.95401042986991,71.22551777916615,999.0,-30.271507349296243,0.0
48.72464594020409,71.91418960843689,999.0,-23.189543668232794,0.0
25.1085269525259,40.85683855959297,999.0,-15.748311607067073,0.0
27.270306098359104,36.66156451647608,999.0,-9.39125841811698,0.0
22.20475553301435,79.08281969875465,999.0,-56.8780641657403,0.0
48.72880267829007,40.71661666895118,26.0,8.01218600933889,0.0
59.769550536983104,81.06304626221177,999.0,-21.293495725228667,1.0
49.138664377509805,45.50335269828422,28.0,3.6353116792255875,1.0
75.195686182479,51.35275301515954,22.0,23.84293316731945,0.0
69.52412126172644,78.15329326859434,36.0,-8.629172006867904,0.0
49.38564990538459,43.03691280816476,28.0,6.348737097219832,0.0
40.36029644584057,71.80848207545401,999.0,-31.44818562961344,0.0
83.23991104701688,33.311994536187534,12.0,49.92791651082934,0.0
24.789263623123656,48.898122562920165,999.0,-24.10885893979651,0.0
23.695999877414057,40.9104791889392,999.0,-17.214479311525142,0.0
39.16814613494263,55.41258636978709,999.0,-16.24444023484446,0.0
31.681583611651764,66.87538736254551,999.0,-35.19380375089375,0.0
40.677922589104796,109.31978367143554,999.0,-68.64186108233075,0.0
25.627329817060016,61.713189366556975,999.0,-36.08585954949696,0.0
51.24776974033819,36.746719162117735,22.0,14.501050578220458,1.0
32.48832256146506,33.8886963216371,33.0,-1.4003737601720374,1.0
68.45617118083418,29.391376981284935,13.0,39.06479419954924,0.0
21.591109055147374,56.171193813928845,999.0,-34.58008475878147,0.0
42.44825771889144,49.50037484717772,999.0,-7.052117128286277,0.0
34.65830624152536,37.2919202739153,34.0,-2.633614032389943,0.0
45.5689520047349,103.9405168732873,999.0,-58.37156486855239,0.0
62.62542915459101,41.941876807365546,21.0,20.683552347225465,0.0
51.82879821354807,49.38599982263697,30.0,2.4427983909111006,0.0
31.754760926695067,52.85210251165539,999.0,-21.097341584960322,1.0
63.60902744240343,58.949572608530914,30.0,4.659454833872516,0.0
64.90176273089247,25.49304928998913,12.0,39.40871344090334,0.0
39.58839604521375,40.7302226405296,32.0,-1.1418265953158482,0.0
48.746491512759334,28.92258862771309,18.0,19.823902885046245,1.0
56.69262660431196,52.61428178745093,29.0,4.0783448168610335,0.0
21.367839756554652,52.7877918895016,999.0,-31.419952132946946,0.0
38.55527034417249,66.05630137347632,999.0,-27.501031029303824,0.0
54.650645349242495,59.264792258609845,35.0,-4.614146909367349,1.0
36.65192489066555,28.513207190514645,24.0,8.138717700150902,0.0
37.61187227809082,53.548695476733116,999.0,-15.936823198642294,0.0
46.311127032730234,33.91334490447071,22.0,12.397782128259522,0.0
54.390813381969664,43.987870896215966,26.0,10.402942485753698,0.0
55.588440600596684,34.299439132124455,19.0,21.28900146847223,1.0
28.650508533077854,41.98855227242874,999.0,-13.338043739350887,1.0
18.902995151470584,78.68591048481191,999.0,-59.78291533334133,0.0
58.443444850078826,36.063718041154715,19.0,22.37972680892411,0.0
30.893633503490133,46.043038919470845,999.0,-15.149405415980713,1.0
29.759514880590903,79.66042767931904,999.0,-49.90091279872814,0.0
26.4236723247546,24.650692505815485,29.0,1.7729798189391168,0.0
59.38847061606666,91.67290453709126,999.0,-32.28443392102459,0.0
44.95703977378879,36.781978862871846,25.0,8.175060910916947,0.0
51.67745859221135,32.50974455920039,20.0,19.16771403301096,1.0
60.66648755612382,51.745438442435706,27.0,8.921049113688113,0.0
40.764131450550664,44.53476529244394,35.0,-3.7706338418932788,0.0
63.98860704487224,59.00148948308755,29.0,4.987117561784686,0.0
26.68749687824832,37.67553954470272,999.0,-10.988042666454401,0.0
